index,station_code,city_name,year,month,day,rainfall,period,quality,lat,long,station_name,month_name,date
85875,40383,Brisbane,2011,3,12,3.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,12-3-2011
85882,40383,Brisbane,2011,3,19,19.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,19-3-2011
85883,40383,Brisbane,2011,3,20,28.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,20-3-2011
85893,40383,Brisbane,2011,3,30,22.4,2.0,N,-27.51,153.05,Greenslopes Private Hospital,March,30-3-2011
85896,40383,Brisbane,2011,4,2,10.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,2-4-2011
85903,40383,Brisbane,2011,4,9,18.9,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,9-4-2011
85907,40383,Brisbane,2011,4,13,3.2,3.0,N,-27.51,153.05,Greenslopes Private Hospital,April,13-4-2011
85910,40383,Brisbane,2011,4,16,1.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,16-4-2011
85911,40383,Brisbane,2011,4,17,1.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,17-4-2011
85917,40383,Brisbane,2011,4,23,36.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,23-4-2011
85921,40383,Brisbane,2011,4,27,4.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,27-4-2011
85922,40383,Brisbane,2011,4,28,15.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,28-4-2011
85933,40383,Brisbane,2011,5,9,6.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,9-5-2011
85945,40383,Brisbane,2011,5,21,6.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,21-5-2011
85946,40383,Brisbane,2011,5,22,10.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,22-5-2011
85954,40383,Brisbane,2011,5,30,12.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,30-5-2011
85967,40383,Brisbane,2011,6,12,5.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,12-6-2011
85968,40383,Brisbane,2011,6,13,0.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,13-6-2011
85985,40383,Brisbane,2011,6,30,5.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,30-6-2011
86001,40383,Brisbane,2011,7,16,11.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,July,16-7-2011
86002,40383,Brisbane,2011,7,17,0.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,July,17-7-2011
86039,40383,Brisbane,2011,8,23,24.4,2.0,N,-27.51,153.05,Greenslopes Private Hospital,August,23-8-2011
86043,40383,Brisbane,2011,8,27,4.9,1.0,N,-27.51,153.05,Greenslopes Private Hospital,August,27-8-2011
86044,40383,Brisbane,2011,8,28,19.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,August,28-8-2011
86072,40383,Brisbane,2011,9,25,0.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,September,25-9-2011
86079,40383,Brisbane,2011,10,2,2.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,October,2-10-2011
86085,40383,Brisbane,2011,10,8,20.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,October,8-10-2011
86106,40383,Brisbane,2011,10,29,9.8,7.0,N,-27.51,153.05,Greenslopes Private Hospital,October,29-10-2011
86108,40383,Brisbane,2011,10,31,23.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,October,31-10-2011
86135,40383,Brisbane,2011,11,27,3.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,November,27-11-2011
86145,40383,Brisbane,2011,12,7,13.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,7-12-2011
86148,40383,Brisbane,2011,12,10,56.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,10-12-2011
86150,40383,Brisbane,2011,12,12,23.4,2.0,N,-27.51,153.05,Greenslopes Private Hospital,December,12-12-2011
86162,40383,Brisbane,2011,12,24,35.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,24-12-2011
86186,40383,Brisbane,2012,1,17,97.0,2.0,N,-27.51,153.05,Greenslopes Private Hospital,January,17-1-2012
86190,40383,Brisbane,2012,1,21,0.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,21-1-2012
86197,40383,Brisbane,2012,1,28,22.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,28-1-2012
86198,40383,Brisbane,2012,1,29,15.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,29-1-2012
86199,40383,Brisbane,2012,1,30,15.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,30-1-2012
86204,40383,Brisbane,2012,2,4,17.0,4.0,N,-27.51,153.05,Greenslopes Private Hospital,February,4-2-2012
86209,40383,Brisbane,2012,2,9,42.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,9-2-2012
86212,40383,Brisbane,2012,2,12,1.9,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,12-2-2012
86213,40383,Brisbane,2012,2,13,34.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,13-2-2012
86214,40383,Brisbane,2012,2,14,6.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,14-2-2012
86223,40383,Brisbane,2012,2,23,14.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,23-2-2012
86225,40383,Brisbane,2012,2,25,61.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,25-2-2012
86233,40383,Brisbane,2012,3,4,34.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,4-3-2012
86234,40383,Brisbane,2012,3,5,33.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,5-3-2012
86235,40383,Brisbane,2012,3,6,7.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,6-3-2012
86246,40383,Brisbane,2012,3,17,27.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,17-3-2012
86247,40383,Brisbane,2012,3,18,22.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,18-3-2012
86253,40383,Brisbane,2012,3,24,17.4,5.0,N,-27.51,153.05,Greenslopes Private Hospital,March,24-3-2012
86260,40383,Brisbane,2012,3,31,0.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,31-3-2012
86274,40383,Brisbane,2012,4,14,11.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,14-4-2012
86275,40383,Brisbane,2012,4,15,5.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,15-4-2012
86289,40383,Brisbane,2012,4,29,65.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,29-4-2012
86316,40383,Brisbane,2012,5,26,10.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,26-5-2012
86321,40383,Brisbane,2012,5,31,13.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,31-5-2012
86323,40383,Brisbane,2012,6,2,19.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,2-6-2012
86324,40383,Brisbane,2012,6,3,31.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,3-6-2012
86330,40383,Brisbane,2012,6,9,0.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,9-6-2012
86331,40383,Brisbane,2012,6,10,5.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,10-6-2012
86332,40383,Brisbane,2012,6,11,5.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,11-6-2012
86349,40383,Brisbane,2012,6,28,48.0,2.0,N,-27.51,153.05,Greenslopes Private Hospital,June,28-6-2012
86350,40383,Brisbane,2012,6,29,16.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,29-6-2012
86359,40383,Brisbane,2012,7,8,0.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,July,8-7-2012
86361,40383,Brisbane,2012,7,10,5.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,July,10-7-2012
86365,40383,Brisbane,2012,7,14,11.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,July,14-7-2012
86370,40383,Brisbane,2012,7,19,6.4,2.0,N,-27.51,153.05,Greenslopes Private Hospital,July,19-7-2012
86434,40383,Brisbane,2012,9,21,2.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,September,21-9-2012
86435,40383,Brisbane,2012,9,22,1.3,1.0,N,-27.51,153.05,Greenslopes Private Hospital,September,22-9-2012
86444,40383,Brisbane,2012,10,1,1.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,October,1-10-2012
86478,40383,Brisbane,2012,11,4,2.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,November,4-11-2012
86484,40383,Brisbane,2012,11,10,10.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,November,10-11-2012
86485,40383,Brisbane,2012,11,11,24.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,November,11-11-2012
86492,40383,Brisbane,2012,11,18,53.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,November,18-11-2012
86493,40383,Brisbane,2012,11,19,15.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,November,19-11-2012
86512,40383,Brisbane,2012,12,8,9.5,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,8-12-2012
86530,40383,Brisbane,2012,12,26,40.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,26-12-2012
86534,40383,Brisbane,2012,12,30,10.4,2.0,N,-27.51,153.05,Greenslopes Private Hospital,December,30-12-2012
86541,40383,Brisbane,2013,1,6,1.5,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,6-1-2013
86555,40383,Brisbane,2013,1,20,1.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,20-1-2013
86556,40383,Brisbane,2013,1,21,1.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,21-1-2013
86560,40383,Brisbane,2013,1,25,21.2,4.0,N,-27.51,153.05,Greenslopes Private Hospital,January,25-1-2013
86562,40383,Brisbane,2013,1,27,80.0,2.0,N,-27.51,153.05,Greenslopes Private Hospital,January,27-1-2013
86564,40383,Brisbane,2013,1,29,152.4,3.0,N,-27.51,153.05,Greenslopes Private Hospital,January,29-1-2013
86566,40383,Brisbane,2013,1,31,13.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,31-1-2013
86567,40383,Brisbane,2013,2,1,3.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,1-2-2013
86568,40383,Brisbane,2013,2,2,2.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,2-2-2013
86575,40383,Brisbane,2013,2,9,13.1,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,9-2-2013
86582,40383,Brisbane,2013,2,16,6.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,16-2-2013
86583,40383,Brisbane,2013,2,17,2.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,17-2-2013
86586,40383,Brisbane,2013,2,20,59.8,3.0,N,-27.51,153.05,Greenslopes Private Hospital,February,20-2-2013
86591,40383,Brisbane,2013,2,25,39.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,25-2-2013
86592,40383,Brisbane,2013,2,26,101.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,26-2-2013
86596,40383,Brisbane,2013,3,2,13.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,2-3-2013
86597,40383,Brisbane,2013,3,3,103.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,3-3-2013
86603,40383,Brisbane,2013,3,9,16.1,6.0,N,-27.51,153.05,Greenslopes Private Hospital,March,9-3-2013
86604,40383,Brisbane,2013,3,10,2.9,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,10-3-2013
86610,40383,Brisbane,2013,3,16,3.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,16-3-2013
86626,40383,Brisbane,2013,4,1,21.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,1-4-2013
86631,40383,Brisbane,2013,4,6,3.1,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,6-4-2013
86632,40383,Brisbane,2013,4,7,0.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,7-4-2013
86638,40383,Brisbane,2013,4,13,49.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,13-4-2013
86639,40383,Brisbane,2013,4,14,17.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,April,14-4-2013
86652,40383,Brisbane,2013,4,27,4.1,2.0,N,-27.51,153.05,Greenslopes Private Hospital,April,27-4-2013
86666,40383,Brisbane,2013,5,11,1.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,11-5-2013
86667,40383,Brisbane,2013,5,12,4.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,12-5-2013
86678,40383,Brisbane,2013,5,23,5.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,May,23-5-2013
86687,40383,Brisbane,2013,6,1,20.0,7.0,N,-27.51,153.05,Greenslopes Private Hospital,June,1-6-2013
86694,40383,Brisbane,2013,6,8,2.0,7.0,N,-27.51,153.05,Greenslopes Private Hospital,June,8-6-2013
86695,40383,Brisbane,2013,6,9,7.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,9-6-2013
86696,40383,Brisbane,2013,6,10,4.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,10-6-2013
86708,40383,Brisbane,2013,6,22,9.5,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,22-6-2013
86715,40383,Brisbane,2013,6,29,5.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,29-6-2013
86716,40383,Brisbane,2013,6,30,3.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,June,30-6-2013
86722,40383,Brisbane,2013,7,6,19.2,6.0,N,-27.51,153.05,Greenslopes Private Hospital,July,6-7-2013
86730,40383,Brisbane,2013,7,14,2.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,July,14-7-2013
86736,40383,Brisbane,2013,7,20,10.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,July,20-7-2013
86750,40383,Brisbane,2013,8,3,4.2,7.0,N,-27.51,153.05,Greenslopes Private Hospital,August,3-8-2013
86785,40383,Brisbane,2013,9,7,0.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,September,7-9-2013
86806,40383,Brisbane,2013,9,28,2.6,1.0,N,-27.51,153.05,Greenslopes Private Hospital,September,28-9-2013
86807,40383,Brisbane,2013,9,29,0.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,September,29-9-2013
86834,40383,Brisbane,2013,10,26,1.5,1.0,N,-27.51,153.05,Greenslopes Private Hospital,October,26-10-2013
86835,40383,Brisbane,2013,10,27,1.5,1.0,N,-27.51,153.05,Greenslopes Private Hospital,October,27-10-2013
86841,40383,Brisbane,2013,11,2,0.0,7.0,N,-27.51,153.05,Greenslopes Private Hospital,November,2-11-2013
86849,40383,Brisbane,2013,11,10,2.0,7.0,N,-27.51,153.05,Greenslopes Private Hospital,November,10-11-2013
86862,40383,Brisbane,2013,11,23,4.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,November,23-11-2013
86863,40383,Brisbane,2013,11,24,13.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,November,24-11-2013
86870,40383,Brisbane,2013,12,1,46.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,1-12-2013
86876,40383,Brisbane,2013,12,7,5.4,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,7-12-2013
86890,40383,Brisbane,2013,12,21,6.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,21-12-2013
86897,40383,Brisbane,2013,12,28,3.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,December,28-12-2013
86904,40383,Brisbane,2014,1,4,3.5,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,4-1-2014
86911,40383,Brisbane,2014,1,11,0.0,,,-27.51,153.05,Greenslopes Private Hospital,January,11-1-2014
86912,40383,Brisbane,2014,1,12,41.8,8.0,N,-27.51,153.05,Greenslopes Private Hospital,January,12-1-2014
86924,40383,Brisbane,2014,1,24,95.2,2.0,N,-27.51,153.05,Greenslopes Private Hospital,January,24-1-2014
86925,40383,Brisbane,2014,1,25,2.5,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,25-1-2014
86926,40383,Brisbane,2014,1,26,4.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,January,26-1-2014
86939,40383,Brisbane,2014,2,8,2.5,7.0,N,-27.51,153.05,Greenslopes Private Hospital,February,8-2-2014
86946,40383,Brisbane,2014,2,15,2.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,15-2-2014
86953,40383,Brisbane,2014,2,22,2.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,22-2-2014
86954,40383,Brisbane,2014,2,23,2.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,23-2-2014
86955,40383,Brisbane,2014,2,24,3.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,February,24-2-2014
86960,40383,Brisbane,2014,3,1,1.8,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,1-3-2014
86974,40383,Brisbane,2014,3,15,9.2,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,15-3-2014
86981,40383,Brisbane,2014,3,22,12.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,22-3-2014
86986,40383,Brisbane,2014,3,27,49.0,4.0,N,-27.51,153.05,Greenslopes Private Hospital,March,27-3-2014
86988,40383,Brisbane,2014,3,29,65.0,2.0,N,-27.51,153.05,Greenslopes Private Hospital,March,29-3-2014
86990,40383,Brisbane,2014,3,31,2.0,1.0,N,-27.51,153.05,Greenslopes Private Hospital,March,31-3-2014
86991,40383,Brisbane,2014,4,1,1.4,1.0,Y,-27.51,153.05,Greenslopes Private Hospital,April,1-4-2014
86992,40383,Brisbane,2014,4,2,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,2-4-2014
86993,40383,Brisbane,2014,4,3,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,3-4-2014
86994,40383,Brisbane,2014,4,4,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,4-4-2014
86995,40383,Brisbane,2014,4,5,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,5-4-2014
86996,40383,Brisbane,2014,4,6,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,6-4-2014
86997,40383,Brisbane,2014,4,7,5.8,1.0,Y,-27.51,153.05,Greenslopes Private Hospital,April,7-4-2014
86998,40383,Brisbane,2014,4,8,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,8-4-2014
86999,40383,Brisbane,2014,4,9,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,9-4-2014
87000,40383,Brisbane,2014,4,10,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,10-4-2014
87001,40383,Brisbane,2014,4,11,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,11-4-2014
87002,40383,Brisbane,2014,4,12,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,12-4-2014
87003,40383,Brisbane,2014,4,13,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,13-4-2014
87004,40383,Brisbane,2014,4,14,8.0,1.0,Y,-27.51,153.05,Greenslopes Private Hospital,April,14-4-2014
87005,40383,Brisbane,2014,4,15,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,15-4-2014
87006,40383,Brisbane,2014,4,16,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,16-4-2014
87007,40383,Brisbane,2014,4,17,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,17-4-2014
87008,40383,Brisbane,2014,4,18,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,18-4-2014
87009,40383,Brisbane,2014,4,19,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,19-4-2014
87010,40383,Brisbane,2014,4,20,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,20-4-2014
87011,40383,Brisbane,2014,4,21,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,21-4-2014
87012,40383,Brisbane,2014,4,22,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,22-4-2014
87013,40383,Brisbane,2014,4,23,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,23-4-2014
87014,40383,Brisbane,2014,4,24,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,24-4-2014
87015,40383,Brisbane,2014,4,25,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,25-4-2014
87016,40383,Brisbane,2014,4,26,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,26-4-2014
87017,40383,Brisbane,2014,4,27,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,27-4-2014
87018,40383,Brisbane,2014,4,28,6.2,1.0,Y,-27.51,153.05,Greenslopes Private Hospital,April,28-4-2014
87019,40383,Brisbane,2014,4,29,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,29-4-2014
87020,40383,Brisbane,2014,4,30,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,April,30-4-2014
87021,40383,Brisbane,2014,5,1,5.2,1.0,Y,-27.51,153.05,Greenslopes Private Hospital,May,1-5-2014
87023,40383,Brisbane,2014,5,3,6.2,2.0,Y,-27.51,153.05,Greenslopes Private Hospital,May,3-5-2014
87024,40383,Brisbane,2014,5,4,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,4-5-2014
87025,40383,Brisbane,2014,5,5,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,5-5-2014
87026,40383,Brisbane,2014,5,6,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,6-5-2014
87027,40383,Brisbane,2014,5,7,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,7-5-2014
87028,40383,Brisbane,2014,5,8,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,8-5-2014
87029,40383,Brisbane,2014,5,9,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,9-5-2014
87030,40383,Brisbane,2014,5,10,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,10-5-2014
87031,40383,Brisbane,2014,5,11,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,11-5-2014
87032,40383,Brisbane,2014,5,12,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,12-5-2014
87033,40383,Brisbane,2014,5,13,3.8,1.0,Y,-27.51,153.05,Greenslopes Private Hospital,May,13-5-2014
87034,40383,Brisbane,2014,5,14,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,14-5-2014
87035,40383,Brisbane,2014,5,15,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,15-5-2014
87036,40383,Brisbane,2014,5,16,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,16-5-2014
87037,40383,Brisbane,2014,5,17,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,17-5-2014
87038,40383,Brisbane,2014,5,18,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,18-5-2014
87039,40383,Brisbane,2014,5,19,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,19-5-2014
87040,40383,Brisbane,2014,5,20,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,20-5-2014
87041,40383,Brisbane,2014,5,21,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,21-5-2014
87042,40383,Brisbane,2014,5,22,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,22-5-2014
87043,40383,Brisbane,2014,5,23,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,23-5-2014
87044,40383,Brisbane,2014,5,24,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,24-5-2014
87045,40383,Brisbane,2014,5,25,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,25-5-2014
87046,40383,Brisbane,2014,5,26,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,26-5-2014
87047,40383,Brisbane,2014,5,27,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,27-5-2014
87048,40383,Brisbane,2014,5,28,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,28-5-2014
87049,40383,Brisbane,2014,5,29,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,29-5-2014
87050,40383,Brisbane,2014,5,30,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,30-5-2014
87051,40383,Brisbane,2014,5,31,0.0,,Y,-27.51,153.05,Greenslopes Private Hospital,May,31-5-2014
